4.037307685938986310e+02,2.297389142884421460e+02,1.949999666898914370e+02,1.669477110617584685e+02,1.579628823306325671e+02,1.503170739658866069e+02,1.432378017837845334e+02,1.365124074261664191e+02,1.310425736515858830e+02,1.276866784851259524e+02
7.077423427063688450e+02,3.692037466278520697e+02,2.975489403280946590e+02,2.322116114583479884e+02,2.063600940318574999e+02,1.874845321811386043e+02,1.733906007771177258e+02,1.639982826494882033e+02,1.535159576412148965e+02,1.466521505279574455e+02
5.150271251752929857e+03,1.382991286100112120e+03,9.087948749709602225e+02,6.711694619045570107e+02,5.583656811342966648e+02,4.909607568286220385e+02,4.623920193111702019e+02,4.346162286990743269e+02,4.121017327393546452e+02,3.917277383831604993e+02
8.689013979698131607e+02,3.414359102655448623e+02,3.010550840585485730e+02,2.636076789634357738e+02,2.460886874273794831e+02,2.345096131761793004e+02,2.216435780622117022e+02,2.143872621536172289e+02,2.064943054808809393e+02,2.017064259905424990e+02
1.904700133765113151e+03,6.245997648200821004e+02,4.720784222715752776e+02,4.044397717853243535e+02,3.634003422982139000e+02,3.300946854197270568e+02,3.057469727018298045e+02,2.857285994938419549e+02,2.711337261991594687e+02,2.591703299063188979e+02
4.609005541002331483e+03,1.545244332527884126e+03,1.300855876293576330e+03,1.100676751081894736e+03,9.556432091603587651e+02,8.788502381504468985e+02,8.143719177740979376e+02,7.688859144078962800e+02,7.264983298360516528e+02,6.991824088727084927e+02
6.429953228650041638e+03,3.194472853821073841e+03,2.466954327353106692e+03,2.165743354969640677e+03,1.918299365831506748e+03,1.773096820024172303e+03,1.661260275138058660e+03,1.555648368464550458e+03,1.485697826659067687e+03,1.423787572873909539e+03
3.179954038651800374e+02,2.374648907138204663e+02,2.071418532357338620e+02,1.911359091927502902e+02,1.731629195687515903e+02,1.643242159609721682e+02,1.538660237722621673e+02,1.478061586299694738e+02,1.429001065676809503e+02,1.392868363432760361e+02
1.652519302138390231e+03,6.911004482354308038e+02,5.239570741405763101e+02,4.331279611651088999e+02,3.679409909243751144e+02,3.354774402453180073e+02,3.103386572843301110e+02,2.827755412992105448e+02,2.632495718544032002e+02,2.488934558263835868e+02
4.725074500261870526e+03,2.874122362814467124e+03,1.603209534221916783e+03,1.260513109401719703e+03,1.000985327954105514e+03,9.026114827265739677e+02,8.425012197149419535e+02,7.951998067576873837e+02,7.437157074685992484e+02,7.029331661230444297e+02
2.009788165275899928e+03,1.296339007540338116e+03,9.856472301356883463e+02,7.846011262947508840e+02,6.411440330724981322e+02,5.615940209445471965e+02,5.188989017370596457e+02,4.819527119179940087e+02,4.534882692050691730e+02,4.298894369993400915e+02
1.838363963013799548e+03,8.766615204381832882e+02,6.177916351672365636e+02,4.045306277056408817e+02,3.400604268919670972e+02,3.137301986861942851e+02,2.924958032916568982e+02,2.726952149997237029e+02,2.594308044801942970e+02,2.494781471888144040e+02
9.977293427616031067e+02,2.455075449015119204e+02,2.028889997757803485e+02,1.844610151352050025e+02,1.704371259493646562e+02,1.567978642217598804e+02,1.477314094192772984e+02,1.387651699329097141e+02,1.319827564204710200e+02,1.268525221494851110e+02
7.572795469096038232e+02,3.435736202920817277e+02,2.853329537290974258e+02,2.488489251753024973e+02,2.309964256875983324e+02,2.148887590004777053e+02,2.039123149885053863e+02,1.957955589199711994e+02,1.870820746144113969e+02,1.791300278034019584e+02
2.363772969423086465e+02,1.808577239747475289e+02,1.509016501757309356e+02,1.343550152281808039e+02,1.241935661184767810e+02,1.148241871654951183e+02,1.087332964192507774e+02,1.043222721636567769e+02,1.015309291163907943e+02,9.930668821134371171e+01
5.525551805446323215e+02,4.300986394041949552e+02,3.821167080919671548e+02,3.455140022996081370e+02,3.205224453475977953e+02,3.058262227053992888e+02,2.929016601851047881e+02,2.815352857094353567e+02,2.731349421708908949e+02,2.667367795905690855e+02
1.802775176755591701e+03,7.300741521456443479e+02,5.852855730147949771e+02,4.793860777552361014e+02,4.077298149020110145e+02,3.691175210834671248e+02,3.346107955234559199e+02,3.097974818531909591e+02,2.882836882611426290e+02,2.737758489035123830e+02
1.287375574770499725e+03,7.875018142196306599e+02,5.370841513076145475e+02,4.496333251353606784e+02,4.021872573313955854e+02,3.725818962781605705e+02,3.476326814697619625e+02,3.249171950609264172e+02,3.067089226257600103e+02,2.976178378466159415e+02
7.818958994220199656e+02,5.170400838719451713e+02,3.629071862243215492e+02,3.157304694383710739e+02,2.696115344448235192e+02,2.460157040769517494e+02,2.293140034096042541e+02,2.148837521974728020e+02,2.029985527358221020e+02,1.961532180559078427e+02
3.166173566010833383e+03,1.273260839099915302e+03,8.717299462138428225e+02,7.693821435045953194e+02,6.810764423389280182e+02,6.231074885571629238e+02,5.825015994455141026e+02,5.477980156747667024e+02,5.215948446877325750e+02,4.975071231925087432e+02
1.766762367415013387e+03,1.128031688145863882e+03,9.249361475031881810e+02,8.138816578267179693e+02,7.187764057254673844e+02,6.470844228556391045e+02,5.928511645906912690e+02,5.599684282911284754e+02,5.378716874260655914e+02,5.130761611032258998e+02
4.978336373754809756e+02,3.965834476600869039e+02,3.186854660061047184e+02,2.912822646427694053e+02,2.761261292227461013e+02,2.641779625104012439e+02,2.538441589560505918e+02,2.452513798960103486e+02,2.380198827662480312e+02,2.306156108757256789e+02
1.154587921794390695e+03,7.892100421416005247e+02,5.485413511214650271e+02,4.235080803686222453e+02,3.793325763459523046e+02,3.524883240258909609e+02,3.334726702078039580e+02,3.092150963841911562e+02,2.974469057427638177e+02,2.822445177807276195e+02
3.857084545113201557e+02,1.970072984938704508e+02,1.761206394550432037e+02,1.600251243265338417e+02,1.505527541996481489e+02,1.420870004258333665e+02,1.353844107341902543e+02,1.293737249016967326e+02,1.232376495298234431e+02,1.194498831838696447e+02
5.766710564131119099e+03,1.545539766522694663e+03,1.103540124185646619e+03,9.190389323637851930e+02,8.141108233550868363e+02,7.432009168931515433e+02,6.888125204922021112e+02,6.494207104339541274e+02,6.159352443118093561e+02,5.842521337314935863e+02
6.575263597155044408e+02,4.706400153422748645e+02,3.969703818822964649e+02,3.385666178422430903e+02,3.066822830623083291e+02,2.779497668409002245e+02,2.562279332537069081e+02,2.436454003650054574e+02,2.295957861103942150e+02,2.213214823084711895e+02
1.760484071628865422e+03,1.058199049137443126e+03,7.064802568165682715e+02,5.991141258830095921e+02,5.049181190102262917e+02,4.618954070567287431e+02,4.261257872751696141e+02,4.011596253493553377e+02,3.779567705845296359e+02,3.588349006040658651e+02
6.069132592247315188e+02,3.120112977184030001e+02,2.444666548290697676e+02,2.112420474112473698e+02,1.985213560832105770e+02,1.892470717100846400e+02,1.770480295438548808e+02,1.701962477097643500e+02,1.636585671420701829e+02,1.577381799796662563e+02
3.223760314092345425e+02,2.308064015423219644e+02,2.052681364345905308e+02,1.830544357583560782e+02,1.717273181388173953e+02,1.628437514830095267e+02,1.560303995414077463e+02,1.514747483470274574e+02,1.470659800994755244e+02,1.436384311044657807e+02
4.196545777059453030e+03,1.351588519640631603e+03,9.957153126117229931e+02,8.635398420690632975e+02,7.439775421171952985e+02,6.836853140580452646e+02,6.348908257669984323e+02,5.995814005348029241e+02,5.697267356868475190e+02,5.475842090642172479e+02
1.722018443545423906e+03,7.090522074966064565e+02,5.072565929299535696e+02,3.948257021617278042e+02,3.341254578690009680e+02,3.060030492644038986e+02,2.861226470140599076e+02,2.692615284259102282e+02,2.536354503477244862e+02,2.408727808821427345e+02
1.583759630853593535e+03,9.356383044340938113e+02,6.896511927879716950e+02,5.245324162005226754e+02,4.542861161227892808e+02,4.134363018591807304e+02,3.812183585196115132e+02,3.538289124533748691e+02,3.365501424160557349e+02,3.214062492280029346e+02
1.636105899829523480e+02,1.395393609722183328e+02,1.275425515516169099e+02,1.177414186227760524e+02,1.118829306234167404e+02,1.068854081957046702e+02,1.032572371029637281e+02,1.000768688246519957e+02,9.782545112125484366e+01,9.533811580523924079e+01
3.287691840979884546e+03,9.026218543609064682e+02,7.099812865623841844e+02,5.475357315970047694e+02,4.699054590512789105e+02,4.209440840103920891e+02,3.926398923940097916e+02,3.737289871206037901e+02,3.554689451273345639e+02,3.380962810868784345e+02
2.520752137723995361e+02,2.125326655994569478e+02,1.974178022164059314e+02,1.860541331531388494e+02,1.771958729466077216e+02,1.712138848835238321e+02,1.663003213061587076e+02,1.618228856945522125e+02,1.579042613331237135e+02,1.547464782150863698e+02
3.872209867490220859e+03,1.451688852660889779e+03,1.107397542524286564e+03,9.963419455177536292e+02,9.063936639302969525e+02,8.438181966969283394e+02,8.023168385148742345e+02,7.658333818445780707e+02,7.274844733316529073e+02,7.108791174029159947e+02
8.712994758998263478e+02,7.091694498995500453e+02,6.487488153236266726e+02,6.088513812276897852e+02,5.737824113892538662e+02,5.459052521526567716e+02,5.258019148166505374e+02,5.067155182569395606e+02,4.921423673465977799e+02,4.802154739265132548e+02
1.941428839525213107e+03,1.419742912091181552e+03,9.370077744238585638e+02,7.643458991718689504e+02,6.496463213969190065e+02,5.933659151113394046e+02,5.576566527480001696e+02,5.292690870645378709e+02,5.061619720295613547e+02,4.842164159962918575e+02
2.829324420503708666e+02,1.570293842118475709e+02,1.386868584159975626e+02,1.287307527267920761e+02,1.196063190797102180e+02,1.141645315065373438e+02,1.105198147945730796e+02,1.059176153975591745e+02,1.028747784844949820e+02,9.961748045679090069e+01
2.971980649323087619e+03,1.554686315157325680e+03,1.060949056474136114e+03,6.724615246979413996e+02,5.380346499263952182e+02,4.684890574391689029e+02,4.138330224326371081e+02,3.664847176787541230e+02,3.344042443023112128e+02,3.091323008811741602e+02
1.385160294533747674e+03,5.547874884046239004e+02,4.530825200748336101e+02,3.657300356088471176e+02,3.158809185809942051e+02,2.776673589021047519e+02,2.541242162036108994e+02,2.365979341728692589e+02,2.204967240164555164e+02,2.109406763199418720e+02
5.421139020956886725e+02,2.557921996621296330e+02,2.283983311492201551e+02,2.093733833370681623e+02,1.950221465114618695e+02,1.804055437642355741e+02,1.721318163847511187e+02,1.650049277485345840e+02,1.590834795066235756e+02,1.535574487466166147e+02
3.120034166888382060e+03,1.491728233286382419e+03,1.077449374447685614e+03,8.963355392204938425e+02,7.292576308057197139e+02,6.381569207334218845e+02,5.886934231170590692e+02,5.475425399092619045e+02,5.115705319545591010e+02,4.869444189448280440e+02
1.838650226549320905e+02,1.415002035112711383e+02,1.236717094943493720e+02,1.150446132341291730e+02,1.089024211311401871e+02,1.033430889684374705e+02,1.002025166474580828e+02,9.601246804866568141e+01,9.337914894036566693e+01,9.086208056024702273e+01
5.893482933571013746e+03,1.259976584025493594e+03,9.874230700469173598e+02,7.886696863460715576e+02,6.718813022812007603e+02,6.184644373457210804e+02,5.757373894834578323e+02,5.366457965860136028e+02,5.055414479965349983e+02,4.806036477806009657e+02
1.722347890332997167e+03,1.096166791335022481e+03,8.245238607931604520e+02,7.209611410902283524e+02,6.625254517662961007e+02,6.079196623805489708e+02,5.747979536792788622e+02,5.454956412521424909e+02,5.234698582890091529e+02,5.051191767677646567e+02
2.071574939007107787e+03,9.243133291649714920e+02,7.815480530335566982e+02,6.580052801935114530e+02,5.459220489761022463e+02,4.945920861035984331e+02,4.541098709228989492e+02,4.239907739597408636e+02,3.969677172650134480e+02,3.778762390744207096e+02
1.093767771647012341e+04,2.397667068690044289e+03,1.438126216401435158e+03,9.820888727739013575e+02,7.313487959305934965e+02,5.978724117175140691e+02,5.333579553072847830e+02,4.839215477422393406e+02,4.427326968353020220e+02,4.123328814290536002e+02
1.132908050391688448e+03,3.844820572847239646e+02,2.882296812210239523e+02,2.659136395752263411e+02,2.381957804239421819e+02,2.228976255196458851e+02,2.113512718832762403e+02,2.024066848390288555e+02,1.949883773294512537e+02,1.892315616351498591e+02
1.276957984686325744e+03,3.993260691407095919e+02,3.323033497944280725e+02,2.835887074654426669e+02,2.515815702915009808e+02,2.352924548657691446e+02,2.209641774108626464e+02,2.074873553635870849e+02,2.020396761256882883e+02,1.936570795798519100e+02
5.202218478005679572e+02,2.358588468186583782e+02,2.065741708460286077e+02,1.851736481944894308e+02,1.685086603289595359e+02,1.568383635081105467e+02,1.495090136366030151e+02,1.441158231921095876e+02,1.383473579324808611e+02,1.329750183394017711e+02
3.082273726022403935e+03,8.449719461883715894e+02,5.427939823306066955e+02,3.837519314755021469e+02,3.170546006435728259e+02,2.799110836599219851e+02,2.546639156140686282e+02,2.389471456500224065e+02,2.242724453417451969e+02,2.101762813318330814e+02
5.991012981926813836e+02,3.345968317639170664e+02,2.733523386676422433e+02,2.480525073785959762e+02,2.235306873813105426e+02,2.090833517448772909e+02,1.963394239010995079e+02,1.861297573332600166e+02,1.792269440343221731e+02,1.726871349402859437e+02
2.044536306983552549e+03,5.418911046843645636e+02,3.450475369681041684e+02,2.948799290960016606e+02,2.634377516122764291e+02,2.409819626298880166e+02,2.226629372031427749e+02,2.063258439922382763e+02,1.961101496299613416e+02,1.894716978389162136e+02
5.019352905355915937e+03,2.240266302243374412e+03,1.498991443825529359e+03,1.304439189274650516e+03,1.198048882959491038e+03,1.107118539963598778e+03,1.035439347309417371e+03,9.785620486614661786e+02,9.156241134677648006e+02,8.792724937874904754e+02
3.642014651800125193e+02,2.435199198682899464e+02,1.982475629688677259e+02,1.814240128326255217e+02,1.718465989417764774e+02,1.646613850632676304e+02,1.583043760514132146e+02,1.530498202846164304e+02,1.493538921104133692e+02,1.439596013632658753e+02
1.964700380103492080e+03,1.056122833767079101e+03,8.487773793750087634e+02,6.717746129193121760e+02,5.729333129752059222e+02,5.336379721678572423e+02,4.976621793300748777e+02,4.732949245631160693e+02,4.524175115433136511e+02,4.390807612252145873e+02
3.423438566956416253e+03,1.780895618149949541e+03,9.270404714997533802e+02,6.969615975957476621e+02,5.798703583128697119e+02,5.052507965111535668e+02,4.562021807423264477e+02,4.128890324109790981e+02,3.847048251681032980e+02,3.542068607065747301e+02
9.982170208468842247e+03,1.655026564560379938e+03,6.776992745332148615e+02,4.758797137828279347e+02,3.797798011610656204e+02,2.924058008184011896e+02,2.600769686653541726e+02,2.343219222688421155e+02,2.151273497729325186e+02,1.924075711315560397e+02
1.430292396963492820e+03,6.080431607294214018e+02,4.547366179596311895e+02,4.113274514661541161e+02,3.746782176720369080e+02,3.451299371408381376e+02,3.234306148725175944e+02,3.035022106667215667e+02,2.802521420441899522e+02,2.676024908618004474e+02
4.427213044882822714e+02,2.838576615109170120e+02,2.137866461795239559e+02,1.935253257635729653e+02,1.815414307817968336e+02,1.711452608977047589e+02,1.646518414355417121e+02,1.592203008455399242e+02,1.542486007180207253e+02,1.485099957047874000e+02
5.061543901496089575e+02,3.468553826617290383e+02,2.588789656255420937e+02,2.247272057218261239e+02,2.017460533926440291e+02,1.865672633596369678e+02,1.780088382005835683e+02,1.701814960824593470e+02,1.650808793650595589e+02,1.590075336395636043e+02
9.895875945349835092e+02,3.609960211166559247e+02,3.099863278047682229e+02,2.753947746782671970e+02,2.583791412553741225e+02,2.467033268937545643e+02,2.359260752637943597e+02,2.261746839438146708e+02,2.193155579861624744e+02,2.129753215074445052e+02
2.387316306706140097e+02,1.505701609476649310e+02,1.407363586612516428e+02,1.319672064219463437e+02,1.257697841211192156e+02,1.209276701733029427e+02,1.168552125897434451e+02,1.136427064356058025e+02,1.110593835465673749e+02,1.080550797531257672e+02
2.002941908973596583e+03,1.100467718598496958e+03,6.674932374872466880e+02,5.497550215219494021e+02,4.437820921408805930e+02,4.017297002033568560e+02,3.774427420135760940e+02,3.594941658530000268e+02,3.292790122917327835e+02,3.118804047701235618e+02
3.775772366272201907e+03,1.945500273666718385e+03,1.423276148556109092e+03,1.175387186422269224e+03,9.290352554647438410e+02,7.800206531978305975e+02,6.707617314161748254e+02,6.249095788806635028e+02,5.897973340617957092e+02,5.596621642065319975e+02
2.865738031766549057e+02,2.001438412626635568e+02,1.817821321939879056e+02,1.710287215012793354e+02,1.633338318285371429e+02,1.571119088405142179e+02,1.518569349804125750e+02,1.473797738099009678e+02,1.436433333054299055e+02,1.402460966453098763e+02
8.375856270030766382e+02,5.108112208961574652e+02,3.504248608630649642e+02,2.950452276219617147e+02,2.556268993076056688e+02,2.293900522381633493e+02,2.140983793454376496e+02,2.010088082028843814e+02,1.921660570968688262e+02,1.824251095627670622e+02
5.509137314471756326e+03,2.710620650111622126e+03,1.850881924972869456e+03,1.421800682087698533e+03,1.195715938667447517e+03,1.064929755924153142e+03,9.486341973327296273e+02,8.637354979925999032e+02,7.981030449370946371e+02,7.448159596167859036e+02
2.948773808510197341e+03,1.320645242594026286e+03,9.555229887529490043e+02,6.757430870214375318e+02,5.612756081555637593e+02,4.668745519494867722e+02,4.186840105355228161e+02,3.876604992768552620e+02,3.604535603579604981e+02,3.372938150314782888e+02
8.703876308203155077e+02,5.735733282748985857e+02,4.773070532990734591e+02,4.172170165125131120e+02,3.883321255578140949e+02,3.543186119749582303e+02,3.384345118436843904e+02,3.196170194607509529e+02,3.106648904027426852e+02,3.028573477062183201e+02
5.832062827659722188e+02,3.064869509759039374e+02,2.427431031230102008e+02,2.227917754076233905e+02,2.064639581022476875e+02,1.933569284126479602e+02,1.805136529426066545e+02,1.740308056056069574e+02,1.688419835944524152e+02,1.635365132331176028e+02
9.061567753281833575e+02,5.460694071834300303e+02,4.872912597059492441e+02,4.322364832450607537e+02,3.993941884585324260e+02,3.732340314083024850e+02,3.525741570743495004e+02,3.384033707761831238e+02,3.267928367112882597e+02,3.178095745134011736e+02
2.096392219989435489e+03,1.230987662678572633e+03,7.782501835910190948e+02,5.660268502979488403e+02,4.635095762214136812e+02,4.217447378522248300e+02,4.005124346564247162e+02,3.852181131957046318e+02,3.695021618538582970e+02,3.548416300017098592e+02
8.243243258487937055e+02,5.479372972059370568e+02,4.186704967833604769e+02,3.504380252826412061e+02,3.155811860993055120e+02,2.911088148717182662e+02,2.713887599598835436e+02,2.585635411069645215e+02,2.464571523987141859e+02,2.369947912700194479e+02
4.489471598310149716e+02,3.523347278774094775e+02,2.947835831084327651e+02,2.681992704341134868e+02,2.496734289891385004e+02,2.340161997767007165e+02,2.225363214929622586e+02,2.127711746287448591e+02,2.054182733062440889e+02,1.950229547889498463e+02
7.210454750899295959e+02,4.719279039486973488e+02,3.636673039142061725e+02,3.280232198090609472e+02,3.069855679214990687e+02,2.921053633816109141e+02,2.812808485831244525e+02,2.719117012562804803e+02,2.642384572767182362e+02,2.573808659744353804e+02
3.908817981781645813e+03,2.493550856129567364e+03,1.857597920826713562e+03,1.633797158793632207e+03,1.427922725960018624e+03,1.286063468256079432e+03,1.192010506065224035e+03,1.132254499426471284e+03,1.074967654071018160e+03,1.030288512197524369e+03
8.676736188017741824e+02,6.316376892392734135e+02,5.317268758046284347e+02,4.643082283378631132e+02,4.308107627162207223e+02,4.078088451430002124e+02,3.904028075652108214e+02,3.787259836600637755e+02,3.670582132657699503e+02,3.570418841310545304e+02
1.302928066416873662e+03,1.413108691803035413e+02,1.185299700252742809e+02,1.071327663171153262e+02,9.839533253483621422e+01,9.347225347106132176e+01,9.056265646815067782e+01,8.811793039064565392e+01,8.557478078799844923e+01,8.279075218171200845e+01
2.248456586275495283e+03,1.095025564649989974e+03,8.479475989403474614e+02,7.037805996340023285e+02,6.403913422380705924e+02,5.897757105892686695e+02,5.496118515052718294e+02,5.132417722719083031e+02,4.895297496633168066e+02,4.677064807409110472e+02
5.460181484931310933e+02,3.719737478834869080e+02,3.101844549672945277e+02,2.873879167972295932e+02,2.666968767225184820e+02,2.535682665405260536e+02,2.409928964576457417e+02,2.335931064539524868e+02,2.264525704298657161e+02,2.227069464582540377e+02
2.065108534317519570e+03,6.560089219643029992e+02,5.647535551916939767e+02,5.111111560139946164e+02,4.600823946949300876e+02,4.274286439479570276e+02,4.016461033428641372e+02,3.859729277265307132e+02,3.733908311471137722e+02,3.618099867578860653e+02
4.070972205751842012e+03,2.642603178345556898e+03,2.048453970823123200e+03,1.660833804156922497e+03,1.367979590836029729e+03,1.217606753949620042e+03,1.116947255303727616e+03,1.034712002486064875e+03,9.777078089259252920e+02,9.317847950171479852e+02
1.406047593290137229e+04,4.468767265893895456e+03,2.761134193169502396e+03,2.033015947486618870e+03,1.523027665628550949e+03,1.181896541279769735e+03,9.616805740222201848e+02,8.535372830534075774e+02,7.518275159962043972e+02,6.808280689433472617e+02
1.647025242069536716e+03,6.312681169496830762e+02,4.586203956035237752e+02,3.986231076132928592e+02,3.528407198733270889e+02,3.238476197015280604e+02,2.968178996658264168e+02,2.771054982035458920e+02,2.607763421239394006e+02,2.482425318575292295e+02
5.203811243671489137e+02,3.881799160494035732e+02,3.240158292144035386e+02,2.995804959014195106e+02,2.788644566366876916e+02,2.603894160499538657e+02,2.481139600079274032e+02,2.390105403072029446e+02,2.312741418649487741e+02,2.243387329808132336e+02
2.611629439299757905e+03,1.532360764185744756e+03,1.242630089915519420e+03,1.037908246168634378e+03,8.803453701885242708e+02,7.944791804484639215e+02,7.173328384959834239e+02,6.657527490141876569e+02,6.240388679764600965e+02,5.868303658208120623e+02
7.329284804043938948e+02,4.619823766554781628e+02,3.651179155998463557e+02,3.255440667239035974e+02,2.910663371854591901e+02,2.675791522569017502e+02,2.475514606845483172e+02,2.299404522973221106e+02,2.179262728863479879e+02,2.081269514291888640e+02
2.259151201705759377e+03,1.729177426870667659e+03,1.415598077862305217e+03,1.176020650761605793e+03,1.061027580878377194e+03,9.979150220896279961e+02,9.360043965934864900e+02,8.882475821942914536e+02,8.445320726911195379e+02,8.121692840696377971e+02
6.662668799564701203e+02,4.981061018057737328e+02,4.441646364556635262e+02,4.147251824991962508e+02,3.763131547080325277e+02,3.569755910839070339e+02,3.411659116725274998e+02,3.256186488035576758e+02,3.140384502310574817e+02,3.050122594538100884e+02
1.776418190570871502e+03,1.237849755790125982e+03,8.764182036731144763e+02,6.676909191545065596e+02,5.924912876401090216e+02,5.447251337027067848e+02,5.013330777947380739e+02,4.648447946184841157e+02,4.446329270011576682e+02,4.260709593101472592e+02
1.774558365032095753e+04,1.674163540077664948e+03,8.217513313241415744e+02,6.355031547691423839e+02,4.801279762396048909e+02,4.058754388679993781e+02,3.508379494788069906e+02,3.145845860747108418e+02,2.915808333156965659e+02,2.710784167587662523e+02
5.142317565321771326e+03,3.165385213700145414e+03,2.267695313245191301e+03,1.726862129659392849e+03,1.511944318573474447e+03,1.371097287862301073e+03,1.266750406930888857e+03,1.167022320133341964e+03,1.090717141442581124e+03,1.046440046357017764e+03
1.267415444660077128e+03,5.144836140963103617e+02,4.014948204989824490e+02,3.471868288820144244e+02,3.242525725772767373e+02,3.056029777609891198e+02,2.931802239710239064e+02,2.819047020201671785e+02,2.739377166261788830e+02,2.680718706447287332e+02
2.624866405033699994e+04,3.386566332857135421e+03,1.973512418712400859e+03,1.102853476537868119e+03,6.673975431977301014e+02,5.858375351118486378e+02,5.214161332870239676e+02,4.778223090307388361e+02,4.367533739840488920e+02,4.129887740770500386e+02
4.748604418342790154e+02,2.404637664295347008e+02,1.879334263747318801e+02,1.600629842714172639e+02,1.421773066849304996e+02,1.307354328267306300e+02,1.189913394894670375e+02,1.140427240978412584e+02,1.110261388210992237e+02,1.039959742654312294e+02
5.710098778492152860e+02,4.268068937826562319e+02,2.954832069512965518e+02,2.548100117537195501e+02,2.313481804166357279e+02,2.120861614649989235e+02,2.004168601594846564e+02,1.918697240090995990e+02,1.864335563146053119e+02,1.810844835322500614e+02
1.354963927394651364e+03,9.266172609905945592e+02,6.058011885695532328e+02,5.316362242613761282e+02,4.901442223660879449e+02,4.572699642095074068e+02,4.358014724117268770e+02,4.159009568514533726e+02,3.994339913728485953e+02,3.837017331341073714e+02
2.808109933842708051e+04,4.624080654935012717e+03,2.369424752267922941e+03,1.178074361547672879e+03,7.607545324680099839e+02,6.594321688465591933e+02,5.736720059871977355e+02,5.227010248736989979e+02,4.744783419656622527e+02,4.351102396974008570e+02
1.615376106382545231e+03,8.158560045993956464e+02,5.594746207769788953e+02,4.117913172399809127e+02,3.468890302552406979e+02,3.210051380977251938e+02,2.999000981822309200e+02,2.802555458957590986e+02,2.654861721717110754e+02,2.585924362299562631e+02
1.883789512568257578e+03,2.948435246255072002e+02,2.394084947157396925e+02,1.897189340003238840e+02,1.617611426172666143e+02,1.471094573389401319e+02,1.339704677109283182e+02,1.273848439016438761e+02,1.228052673804319852e+02,1.184865242193703807e+02
2.173288458682268356e+03,8.232085605829990982e+02,6.609518084678575178e+02,5.786430125753648781e+02,5.236424893370286782e+02,4.899999434083613323e+02,4.554656323045810495e+02,4.359300370188444731e+02,4.167559465128540523e+02,4.033904192500720001e+02
6.135945853664539754e+03,2.148146548017226905e+03,1.618962926555411741e+03,1.248384982823209157e+03,9.780575358343371590e+02,8.499164423093634468e+02,7.742995142643233066e+02,7.101159058187281516e+02,6.533780119984746761e+02,6.101797437850200367e+02
6.619116463376473121e+02,4.559848653208268843e+02,3.573340068724571665e+02,3.238732172778162521e+02,3.080293703523888098e+02,2.939892448156153364e+02,2.804794090263716839e+02,2.684334919195640055e+02,2.599084246558516043e+02,2.525569039923952914e+02
1.573468641299341016e+03,5.162889354781279962e+02,3.186213841982820441e+02,2.244927779617924557e+02,1.897297919872414980e+02,1.665840680927948085e+02,1.547149084158954224e+02,1.428985797898544092e+02,1.386209071332160647e+02,1.304137170758264119e+02
3.332858527067833165e+03,1.719185320368434077e+03,1.106578927487647888e+03,8.031510439411806601e+02,6.883271016556466293e+02,5.898862389844484824e+02,5.346774509215294984e+02,4.833714015703342284e+02,4.476043013468225809e+02,4.123962761162184734e+02
6.342411486838978817e+03,3.883203304278666565e+03,2.800166725449672413e+03,2.431229056670062164e+03,2.116206284948867506e+03,1.933340232406196037e+03,1.802014365770895438e+03,1.698671436765912176e+03,1.619682871471281032e+03,1.561091468248497449e+03
1.242585217699179566e+03,6.877430552751577579e+02,4.879572063856966224e+02,4.310359889259328838e+02,3.802943673377826030e+02,3.476292103932382815e+02,3.256879898627502712e+02,3.040450135499586395e+02,2.923349481662581866e+02,2.717918516280242898e+02
5.540420215767149784e+03,2.019413185514719771e+03,1.376883682062950129e+03,9.162107011325745134e+02,6.800942705941661188e+02,5.593667706301331464e+02,4.891497149818039247e+02,4.444571963214051493e+02,4.134608787188332713e+02,3.902317411369454589e+02
4.039112500840637381e+02,2.782187035171477305e+02,2.250261800394895317e+02,1.994402233366173505e+02,1.886330016512537782e+02,1.789819234050582111e+02,1.722130085513681763e+02,1.673691232892489609e+02,1.619618155983299630e+02,1.598560844674603061e+02
7.269008099616578420e+02,3.709127997869275077e+02,3.075803296171850434e+02,2.699039720899050963e+02,2.499454397710621834e+02,2.341182716577940823e+02,2.222626425848508802e+02,2.108359714692239208e+02,2.027012859198921433e+02,1.907602451713798928e+02
1.693303913803942851e+04,2.501920826441233658e+03,1.788676355393366521e+03,1.134996005730370143e+03,8.737707981519547502e+02,7.696630481613035499e+02,6.899764646747529468e+02,6.421823072987367595e+02,6.089477331351572502e+02,5.805036202953905331e+02
2.885459241925106653e+03,1.519376671981954814e+03,1.005760134173227470e+03,7.036603769067851317e+02,5.988588350099869331e+02,5.040397864895360271e+02,4.540485921033483692e+02,4.039844754138879352e+02,3.733217348493388954e+02,3.505431779076511134e+02
1.510071812697874066e+03,7.781635326800994790e+02,5.663518594570559799e+02,4.939843877618186525e+02,4.505122866392766809e+02,4.277615800524249607e+02,4.076647433036641246e+02,3.893172003530963821e+02,3.735588498486177969e+02,3.630419044004495390e+02
7.125592280762625705e+02,2.597158622816015736e+02,1.827930438744359094e+02,1.569662789094624031e+02,1.449894508428338895e+02,1.366319339063347229e+02,1.314433508117753888e+02,1.268880540407137403e+02,1.230898736460986385e+02,1.206042684686211999e+02
