-3.035345705414584927e+01,5.348631704322153180e-01,7.083996999714547993e-02,2.889546577458469434e-01,-9.517162056259420577e-02,-3.841066428196515115e-01,-2.370488216063383058e-01,-1.040166752436533226e-02,-7.394152021884828341e-03,-3.490412476489622440e-02,-3.932315340622136168e-02,-3.285495219822948121e-02,-2.717848741560677794e+01,-2.694732592416012373e+00,1.267089109145264736e+00,3.929878232480162326e-01,-5.113267080409629184e-01,-2.497995201661826759e-01,1.073743480674169137e-02,-4.723718947031541049e-01,2.395234158895293564e-01,9.883944341202084705e-02,-2.854890967267449398e-01,-2.834237364886765115e-02,-3.031340242732445844e+01,2.952350554359053358e-01,3.097869177506411553e-01,3.185224126495815877e-01,-3.551388510779003305e-01,-8.443735375770325402e-02,-6.384215320682955497e-01,1.800984770441694527e-01,-1.399917369787213595e-01,-1.579334726273525780e-01,1.799427715736341138e-01,-2.950583028036027344e-01,-2.923551593068041754e+01,-5.023206036862519763e-01,3.633298228513509587e-01,3.292575810812180537e-01,-2.907997440837243874e-01,-2.513071246936053882e-01,-2.849276685613071347e-01,8.747422878643720812e-02,-1.196709764302780615e-01,-8.303128781484964138e-02,-1.298027264038004169e-02,-1.622941322438441469e-01,-2.662463267609305717e+01,-3.283849285922023409e+00,1.251028943525585913e+00,5.333480425195225028e-01,-4.487275649480408912e-01,-3.108927992051257472e-01,4.909167340566786275e-02,-4.714315818435250716e-01,2.971788106383251304e-01,1.505395734558885312e-01,-3.637605407765120979e-01,-6.084070778570575128e-02
-2.950870423973047707e+01,-2.230152015063104454e+00,-9.917948714531421572e-01,-9.555147298439342629e-02,-5.852526127001828060e-01,-1.239110944605079090e-01,-1.614918652883842176e-01,-1.861492641443261986e-01,-3.990279501429003228e-02,3.354463946754428216e-02,-1.697704169704899180e-01,-4.876585341855101813e-02,-2.944672833382106347e+01,-2.515912761567520750e+00,-7.992720332985865372e-01,-6.934665239754771171e-02,-4.745961274655045581e-01,-5.798508750949370877e-02,-4.334119017792451012e-02,-1.827231753780888812e-01,-1.463075636161529913e-01,-4.749113407012790777e-03,-1.236919522140096928e-01,-3.538818698918910592e-03,-2.987615219612492368e+01,-2.902825158813832740e+00,-7.293324351772685343e-01,1.004133781077324733e-01,-3.824819922391107241e-01,3.852256271930643017e-03,-2.310438157458071656e-02,-1.497252064105794589e-01,-1.351480570737700337e-01,-2.701536675421187250e-02,-1.128098374013825345e-01,-1.857856884764443745e-03,-2.906127223980655572e+01,-3.059228659577550413e+00,-3.371146100004458468e-01,-3.905081477344309882e-01,-2.770328823711880606e-01,-2.644300570330990197e-01,2.093051372128430787e-02,-2.467027180001114262e-01,-9.785545116713284530e-02,4.928290428460822478e-03,-2.062803492637286795e-01,3.551434800900525601e-02,-2.885740513293808007e+01,-2.550659490960359932e+00,-8.520619075994164682e-01,-1.676363408283175760e-01,-4.875594142663625119e-01,-4.495639882291983802e-02,-9.922971211546248449e-02,-1.645205759205236318e-01,-1.846593187432146732e-01,-3.345557751400940472e-02,-1.339472144167333512e-01,2.311429140099154761e-03
-3.064268660601792504e+01,-3.819722756683303633e-01,-7.206552111695303520e-01,2.712456262169859467e-01,-5.500422456333057264e-01,-4.329982368311388052e-01,-2.186812839836897449e-01,-9.988522523202647552e-03,-1.017834414215298688e-01,-6.761214419277374044e-02,-6.152579694052545678e-02,-4.348076681205687716e-02,-2.746245010168450662e+01,-3.812357460602956216e+00,9.508144568959033816e-01,-1.217050948078668426e-01,-2.607274174413448664e-01,-7.513893887305647112e-01,-1.525164417423091612e-02,1.827055711053942322e-01,-3.450433359140684386e-01,8.958934805977540605e-02,-9.461534314997313566e-02,-6.293256512693522209e-02,-2.935013141016116123e+01,-1.730045790525832405e+00,-1.210564555952203358e+00,1.423689258809866409e+00,-1.134281157115396788e+00,-2.993459919828305171e-01,-4.093994725077544361e-01,2.057701293533026055e-01,-1.067017258445172034e-01,-1.875632246571702633e-01,5.804787921266216927e-02,-4.922758400499720188e-02,-3.212874939620822090e+01,-4.491365568273320008e-02,-6.291929332146836140e-01,2.355392169932246649e-02,-3.824626184027933862e-01,-4.438516405284454458e-01,-2.495237615791232877e-01,2.617054491194603649e-02,-1.153514874396550927e-01,-1.991797987241240159e-02,-2.237244980882187317e-03,-7.613176387386830224e-02,-2.912887050090632357e+01,-2.486366623269694820e+00,8.683451020595582825e-01,-3.754189845599978370e-01,-3.278525723272313064e-01,-2.584125449482699843e-01,-4.383786661271275586e-01,4.464691772129967817e-01,-5.546284163571462145e-01,3.696468473484138539e-01,-2.365652116244126302e-01,6.458448990764661946e-02
-2.421698432956036484e+01,-1.610357134355340669e+00,1.000666195086379329e+00,-1.724129896441069232e-01,2.854408023269459083e-01,5.779688862640892655e-01,-6.647279558974776570e-02,4.269842909641418105e-01,-3.309363357736416211e-01,3.637539333261275987e-01,-9.358996812146855304e-02,-2.407383804410712924e-01,-2.502046077700343929e+01,-8.302360665376061766e-01,1.214681713168917598e+00,-4.601535172905778515e-01,5.111775572135056345e-02,1.988312211493882264e-01,1.742690915760912729e-01,7.202652092126315964e-01,-8.469756957233719186e-02,-1.021097887892799538e-02,-1.626817011536037527e-01,-3.630907685377503247e-02,-2.481076826547457870e+01,-1.076935967430489693e+00,8.903204428019646510e-01,8.651905747185550943e-02,-7.657671130332532883e-02,4.206526015736917756e-01,1.834515376020548760e-01,4.080254447140065910e-01,1.428005516552369181e-02,2.077390610323101572e-02,-2.052816525769161904e-01,5.729752135788367118e-02,-2.413319988577914899e+01,-1.400768252103119060e+00,1.350584678978487441e+00,-1.996042825041440261e-01,2.513131034829055865e-01,1.906998356890616253e-01,2.591253617284691724e-01,3.429974635709907016e-01,-1.193132966774234083e-01,1.472646109764845779e-01,-1.162259735822300105e-01,-9.334506509969746346e-02,-2.479959518238655747e+01,-1.300060197015612484e+00,1.415461127664410901e+00,-3.645897352253525958e-01,1.974407319156123997e-01,4.082898655622157480e-01,-8.812566164176376116e-02,5.926365858432693923e-01,-3.440292299720456581e-01,2.961728990425781527e-01,-2.528369987782220218e-01,1.921883480037190894e-01
-2.670881637354717242e+01,-6.005648759630845213e+00,4.436561893130663847e-01,9.411111863674139766e-01,-6.665050108553822739e-01,-4.806412893834365319e-01,-4.377498417421880894e-02,2.680780973223915731e-01,-4.475014847431987852e-01,2.172328199455181852e-01,-2.106722786977425488e-01,8.344112179064484824e-02,-3.013286657675959290e+01,-4.297395342970212972e+00,-1.102030306191890685e-01,9.220315116317600035e-01,-5.758986349733511423e-01,-5.190807776584648314e-01,-3.568375651139422677e-01,5.226431011994205900e-01,-7.361518641869193580e-01,1.071818241125223753e-01,9.203058225750002097e-02,-1.751948013203986632e-01,-2.596295694290598988e+01,-4.347846450273957331e+00,8.079721197521378961e-01,7.962287282171854885e-01,-5.429241017674508729e-01,-2.099713644435543813e-01,7.515889385309862392e-02,2.908108276706595774e-01,-4.522591349235108305e-01,2.980712460670429387e-01,-1.466501211934231330e-01,8.490873960970990453e-02,-2.771872902453734255e+01,-5.461035311119248448e+00,2.881012324839269390e-01,9.427780918860466652e-01,-7.502659126346111762e-01,-4.868529655621529617e-01,-1.663387714663584760e-01,3.653726441284600446e-01,-6.967973001786892384e-01,2.099955669222282884e-01,-9.228741892556664717e-02,6.281159440589555165e-02,-2.876558360806251713e+01,-4.394585049962310919e+00,2.841110341194116318e-01,5.817682354470672390e-01,-4.939709254428614749e-01,-5.225286474523141989e-01,-3.699315620649969161e-02,2.827228161573195897e-01,-6.054498068447640158e-01,3.034736671710029365e-01,-1.888195470187357117e-01,5.180876727305069873e-02
-2.524084408016299719e+01,-3.737917820114924794e+00,1.713114733297840253e+00,-1.400994767257472684e-01,-5.767334232924848925e-01,-8.726181576800828843e-03,9.454386634877517959e-02,-5.773602093685920034e-02,-3.925911018105904815e-01,5.474082756957213691e-01,-7.876906872815131466e-02,1.673670245581154736e-01,-2.845025608992523303e+01,-1.983036766444756793e-01,1.353544009411409288e-01,-6.587372321990345170e-02,-3.595420577333410250e-01,-3.444701947062346614e-03,2.372885567404628415e-02,-6.089111940354866026e-02,-1.150882088518122570e-01,1.283986437704155437e-01,2.270378711918283887e-01,8.363894830667839564e-02,-2.675418116321166551e+01,-2.006612215997972015e+00,1.238524665015533710e+00,-3.366703641788438839e-01,-5.487468655207428103e-01,5.461084592786739078e-01,-7.725406180178658877e-01,7.064086377580971465e-01,-7.284654469812724686e-01,6.268719234719122291e-01,-1.070855893959777871e-01,1.203107480846470623e-01,-2.614812152528431710e+01,-2.573719159688855562e+00,1.108898404213605415e+00,-1.408366176107632428e-01,-2.203596920568839379e-01,-4.701040755225029955e-01,3.945681174075379438e-01,-4.871262320418387470e-02,-5.971616635061286482e-01,7.281525483720093783e-01,-1.839368550090447196e-01,1.645212098057155237e-01,-2.784480318921581343e+01,-8.307600449363370387e-01,6.037496985828830764e-01,-7.816490886297923490e-02,-5.047634915325485139e-01,1.981473494948091940e-01,-3.064678959787054957e-01,2.065919907353273577e-01,-2.469277727587902427e-01,2.083752042596403453e-01,1.994988696546569906e-01,-1.844099233573056607e-01
-3.084949528185072154e+01,-4.579852694013810677e+00,1.473550679361020688e+00,1.667606446469763748e+00,-1.263790091484492395e+00,3.624604566933042893e-01,8.990083325203257480e-01,-4.803895209348285067e-01,-1.089847486117271752e-01,6.742639746854790506e-01,-1.650598646477369202e-01,-1.642641006604745046e-01,-2.900315165128305850e+01,-4.667878037173321282e+00,1.789906740790395245e+00,9.188855375038831319e-01,-1.114223455471493818e+00,3.814853291139416180e-01,5.973345093036106501e-01,-4.129722045909375860e-01,-1.609638525026451106e-01,5.645477012366892922e-01,-2.524225166532405029e-01,-2.022243739745220314e-01,-2.996620939144028384e+01,-4.089512633973853895e+00,1.055228554009198128e+00,1.471389577684501626e+00,-1.120545306436490751e+00,3.099907093260830249e-01,7.558755171640355597e-01,-4.340491690025454763e-01,-5.949063191552035612e-02,5.585838033068076802e-01,-1.978471944261960547e-01,-1.119698998923742694e-01,-2.758953870286575594e+01,-4.661537640449427755e+00,1.972069658351360610e+00,5.227054472736819557e-01,-9.513993228215329445e-01,4.851437545131745965e-01,4.868386131022351404e-01,-3.534144194299478903e-01,-7.871049124566562027e-02,5.574442188414153732e-01,-1.828160550012058183e-01,-1.936169127430647230e-01,-3.040856711440637383e+01,-3.933762232535118919e+00,1.837907722783070685e+00,2.094530926385715475e+00,-1.005932328003587450e+00,5.158624506124767084e-01,9.412969796289781810e-01,-5.227612784571741278e-01,-1.116842469280546479e-01,6.010825610780243800e-01,-2.327494973826524927e-01,-1.675649264150918527e-01
-2.540958652024417574e+01,-4.024099534614186124e-01,1.429263169460146976e+00,-6.979761009433221863e-02,2.513688137355944985e-01,3.071210225275073369e-01,-5.464874430842735914e-02,3.022048764923283559e-01,-5.055115129506209531e-02,1.837854700581256773e-01,1.723611589620718809e-02,2.606922120530701451e-02,-2.677797043662492271e+01,8.531995883544762904e-01,6.040130143451125644e-01,2.321903738554464414e-01,1.984546445827441163e-01,1.570653372534095982e-01,1.063153399685661388e-01,7.152065084352703106e-02,9.469710675707476710e-02,3.003438315867260067e-02,7.910503202418203705e-02,2.392165198344201396e-02,-2.431274439138861254e+01,-1.475022281569722926e+00,1.688323288545998668e+00,-1.618649851041225052e-01,2.556076608688972462e-01,1.662403154938896788e-01,7.816628402913794460e-02,1.631778099117130731e-01,-2.792633351495339700e-02,1.034808895722855171e-01,4.990107909585363155e-02,4.374713673808837411e-02,-2.441311225701373644e+01,-1.091502444054144316e+00,1.373719499820079237e+00,1.927875762401272675e-01,-3.150146674395116753e-01,8.355444818427613107e-01,-5.662937138189105823e-01,6.899462004318784869e-01,-3.962618122516978758e-01,3.321770097276546818e-01,-9.966653367951326670e-02,3.341208934913988265e-02,-2.599709656090589149e+01,-3.811478910351501215e-02,8.654470327140295627e-01,2.206892860200990458e-01,1.972604754655545856e-01,-8.619067850442571621e-02,4.468335403184316434e-01,-1.774687578917106545e-01,5.278269325644546761e-02,2.465796716511846620e-01,-2.278881782023913782e-01,2.115159100939424941e-01
-2.141610728822530518e+01,-1.567959817585943494e+00,2.983331712493444421e-01,-3.644587850081507652e-01,9.911084413137581650e-02,1.375847885906492929e-01,1.329347450037458855e-01,-4.208006974418883051e-01,-5.924243506869064646e-02,7.469859393149671511e-01,-3.286656396049155160e-01,3.603813176680781272e-02,-2.305575583690153252e+01,-7.561460395921046906e-01,2.019706201428844716e-01,3.854894130510306827e-01,-9.672660291329393534e-02,2.263615454424584839e-02,-5.047250296239869094e-02,2.915093971253471250e-01,-3.877729056045440270e-01,6.003513355595692103e-01,-7.380814621960038457e-02,1.322570159820274371e-02,-2.271143905115780726e+01,-1.212724905624817495e+00,6.644351866315738597e-01,2.679299337269883674e-01,-1.438168415067458128e-01,-6.763067822413024177e-02,1.988986810010577311e-01,1.527540700062083590e-01,-3.025115670230295040e-01,5.422209755179794310e-01,-9.164636387542682283e-02,1.034705220583999608e-01,-2.209880835648909425e+01,-1.516227354674646310e+00,7.986803073811968856e-01,2.357935833519986257e-01,-1.995967448206398542e-01,-2.183646200251050107e-01,1.812211733831715910e-01,4.768320050029918600e-02,-2.814112669130012234e-01,5.536981248449233117e-01,-2.263829534563909784e-01,2.801265360613931499e-01,-2.184912090189892098e+01,-1.119715580497400609e+00,8.301187316783384951e-01,5.691981728139279550e-02,-8.443081447946199081e-02,6.578883199164423101e-02,2.908770331924241948e-01,-1.079499622919652679e-01,2.430317322128303092e-02,3.383966144843572055e-01,-1.472100621296923983e-01,2.077543182718875336e-01
-2.291928708970168316e+01,2.016958735140718106e-01,8.283232033639491565e-01,-8.820113679571367493e-02,3.697023045841853484e-01,2.127610021385448191e-01,-6.474607694044592909e-02,2.189438607237793044e-01,3.154682901475108076e-02,-5.135212753033382982e-02,1.544157051494802479e-01,-7.252005362247844478e-02,-2.346760100080036082e+01,1.003930596602312431e+00,2.331727494296613745e-01,3.070635168846836960e-01,1.889988807365688417e-01,2.055185625242856862e-01,6.050973907178613768e-03,1.799331337334582614e-01,6.625377158978645875e-02,3.140226633889352248e-02,6.854269792113362736e-02,8.171033744010246236e-02,-2.298566270103729892e+01,3.080222494512669384e-01,7.343831248495732433e-01,-6.774251622632979086e-02,3.513918836888467734e-01,1.137694912462478419e-01,2.394709051945167685e-02,1.715640288498950505e-01,7.341040446122720775e-02,-1.740799457925723548e-02,9.744029634853608457e-02,2.587171126615973524e-02,-2.286136242035971478e+01,4.498680899455188564e-01,8.893521680258353879e-01,2.426441199763860329e-02,4.799719072921745933e-01,2.412265137962601447e-01,2.248517881458262160e-02,2.317988697305629897e-01,1.107771086971377356e-01,-2.039284126002037512e-02,1.630674977234324030e-01,-1.696797234796263917e-03,-2.305223822630319575e+01,5.046259044315213327e-01,6.525388059120612594e-01,1.370602809618766404e-02,3.308122666616851171e-01,1.916713243860792004e-01,-5.253815431174693046e-02,2.218038250865484451e-01,5.884158359100127855e-02,1.498014136113979752e-02,1.240313903943723595e-01,-1.294538551224321682e-02
-2.513788411024346914e+01,1.886861344107694238e-01,2.328303608965547056e-02,-2.950284854545965479e-02,2.234020190062555311e-01,3.294623734010870830e-02,9.337950783966510182e-02,9.322210631483823784e-02,3.252868666242075130e-02,8.746696807043707889e-02,-5.396836043916711234e-02,1.089832218814468651e-01,-2.311522630644697074e+01,1.003229285482926114e-02,-1.061577085284528321e+00,4.606917361711446168e-01,2.868494089720036166e-03,4.973723402644818492e-01,4.489742490573654654e-02,1.113348974170329103e-01,2.205681564432080410e-01,-1.265854951138985496e-01,1.269059003719879286e-01,2.375450003496553664e-01,-2.389442152444626899e+01,-1.819368549404783431e-01,4.124483254343963567e-02,-1.740930431527282496e-01,1.135939345889629554e-01,1.465998195561957207e-02,1.139571490943235010e-02,7.852246639229547298e-02,8.998230790971931126e-02,3.297030984879560644e-02,-9.587310089371782473e-04,4.657206741661039373e-02,-2.552853638221606758e+01,5.003007700600747842e-01,-2.483092610434037284e-01,2.257991731828682402e-01,8.192664222952761310e-02,1.319181101191195249e-01,6.799970433988136720e-02,8.177760525594722496e-02,5.845161775353304584e-02,4.054579175763273202e-02,2.907814734353059496e-02,2.231758388217246203e-02,-2.456295493709705013e+01,1.083297246013306125e+00,5.947509835109028309e-01,4.661479941289453088e-01,5.808748081933360341e-01,2.066636102607589398e-01,2.593691761305493282e-01,2.905791597389230096e-01,1.201770542678074205e-01,9.372853682087392557e-02,-2.526628717011836570e-02,1.311751468868484483e-01
-2.114658357352468698e+01,-7.677640843313846553e-01,6.660482492487174166e-01,2.051781169775104274e-01,-3.969262884284012194e-01,6.898994728795689868e-01,-2.856349318236627299e-01,4.220839484599562264e-01,-2.870330691802067680e-01,1.242137235814668866e-01,5.540466549696133891e-02,4.311607617199786358e-02,-2.052350727171973332e+01,-1.335863842334897189e+00,7.351280731993014017e-01,3.233990852548297434e-01,-3.902927543009166444e-01,5.228505454744187819e-01,-1.628819202994435389e-01,3.418316540417962734e-01,-2.979581558608526692e-01,1.616554721556371921e-01,-5.397102419496292713e-02,8.294298432462884896e-02,-2.332472912318079494e+01,1.535515829222400264e+00,-2.703580831398939566e-01,2.439431899668312309e-02,-4.598169798188278534e-03,3.065716597364238627e-01,1.623459910485950675e-01,1.392684929844524300e-01,-1.017580317993134753e-01,2.630957269852134128e-02,-3.219249395603773767e-02,1.530589415066786751e-01,-2.111754190352825233e+01,-8.879495738424831863e-01,7.718873637773544516e-01,1.230460574816481523e-01,-3.533002169783270863e-01,3.586264817430431240e-01,2.330358343980714342e-01,2.156898087393349650e-02,-1.961945512600635211e-02,-9.117013619611993858e-03,-8.816689296257070041e-02,1.615652619152342651e-01,-2.236950172072976528e+01,4.646335445412814735e-01,2.976058726785335562e-01,6.859434726495522439e-02,-2.909409571931341754e-01,6.835213772948731670e-01,-2.383914083694965991e-01,3.558405446737999411e-01,-1.895214990785264453e-01,4.774627799005989881e-03,2.035416569173618961e-02,7.615685901664778767e-02
-2.203962019250040072e+01,-2.662509197660968496e+00,3.277062313108201064e-01,1.200163825217152702e+00,-1.179576559561635735e-01,-4.361158989303690059e-01,2.757437956850819147e-02,4.849095285749134288e-01,-3.136549084586512937e-01,3.042041482562607424e-01,-1.555171611252751107e-01,2.316904029036588875e-01,-2.699847486208613390e+01,2.067943685099411510e+00,-7.371517513424441503e-01,4.108572137727518614e-01,6.933121054779449455e-02,-1.412343257680276909e-01,-1.952318888026433746e-02,-6.585505631414467764e-03,9.716582271974300022e-02,4.513507588135522164e-02,-3.373322089439571847e-03,3.209791329358228917e-02,-2.605244478299575661e+01,1.884539540249365874e+00,-2.788200172888573580e-01,4.472709404164308955e-01,3.683937261283069531e-01,-6.718655392803390969e-02,1.315173782013943082e-01,1.267321749403172992e-01,1.469578102973088107e-01,1.615346922603859148e-01,3.466322258074874818e-03,9.778476742994447746e-02,-2.370967844077372533e+01,-9.315494600586626817e-01,1.857151396867190718e-01,7.764708769078565442e-01,-9.274299589484778783e-02,-1.555223347349251606e-01,-1.798231802162702370e-02,3.051998866314100112e-01,-1.333773754407669154e-01,1.899936280592038063e-01,-4.679233472594532262e-02,1.293950362107872953e-01,-2.167639550812599225e+01,-1.943485682020686056e+00,5.816671900965961761e-01,7.939628137472360958e-01,5.183599770063833656e-01,-2.054534154230995835e-01,-2.640670010364824793e-02,3.425303973306054184e-01,6.051362071399870451e-02,1.707152055122944101e-01,-9.627530810353526758e-02,2.086264435565104991e-01
-2.668387186396041955e+01,2.033801100621829283e-01,1.434215423812956747e-01,1.137748543402864465e-01,-1.148048330507627501e-01,-3.866575014074093847e-02,2.029059435443970605e-01,-1.530066747365064761e-01,5.744019520635444687e-02,2.157887989573101239e-01,-1.732625094632013751e-01,5.408801928209346077e-02,-2.550606963992558462e+01,-1.469926957926223077e+00,1.314960677070579953e+00,-7.184065795452156955e-01,2.322176002277284990e-01,-8.549976144215494511e-02,6.409065741026470642e-02,-2.972265765261172810e-02,1.249135787312393581e-02,1.476053390509234342e-01,-1.074749401241647528e-01,3.511159336714615720e-02,-2.453998856935849915e+01,-2.441977193602870688e+00,1.772175915104672761e+00,-3.468785690051216508e-01,-2.508025411958473283e-01,3.947091429959627695e-01,-2.619525908266728820e-02,1.217281540672435353e-01,1.373846552145639999e-01,1.342550545390640004e-01,-3.497474703850234068e-02,1.357874939849591789e-01,-2.618708756279206895e+01,-5.189344202836284614e-01,5.666393836299457032e-01,-3.131876958107054909e-02,-3.915741923862369189e-01,3.243477615791346413e-01,-2.796390208206640526e-01,2.993401770706631271e-01,-1.308221593532579996e-01,1.955092276863243383e-01,8.615407470912689325e-03,-2.203337643748071173e-01,-2.588776047943474268e+01,-8.499738254498703238e-01,1.036406482594686373e+00,-5.897657492805554735e-01,3.134079427935624329e-01,-2.220709474908161563e-01,2.112884444351368907e-01,-9.232286542253433093e-02,8.341465729052505162e-02,1.847226464689408210e-01,-1.081834991188420775e-01,9.765717170879241460e-03
-2.160721254281755677e+01,1.335620367375960349e+00,2.344481529432361766e-01,4.015739757404884758e-01,1.451174330979886906e-01,7.750232180632388168e-02,1.008200442492204335e-01,9.504166660855160875e-02,4.898147656847458287e-02,1.508587529552110097e-02,2.411778429509462210e-02,2.552211146233014649e-02,-2.117532945010780310e+01,8.100590000520049294e-01,6.589427406496886075e-01,1.772970105186833789e-01,3.151845808323181508e-01,-5.519725305891277911e-02,2.099890648591683506e-01,7.784436391430338276e-04,1.667340331436238665e-01,-8.627200514912274076e-02,1.132247687027090888e-01,-4.805673612829362840e-02,-2.144720209321739546e+01,1.138602624580435485e+00,3.969002793828838582e-01,2.879864946918809787e-01,2.279245950372644214e-01,-2.638992582695731670e-03,1.610131288784383830e-01,4.109592430713952110e-02,8.417826360846129841e-02,-2.322048791522815167e-02,7.166486033075267215e-02,1.132745122578102115e-02,-2.151042491136900736e+01,1.446531577169466010e+00,3.667822879985069284e-01,4.925317299987693742e-01,2.566595202154247080e-01,1.623133828177386606e-01,2.032996374477020196e-01,1.488146501870927785e-01,9.659517930172456524e-02,4.564493950263562999e-02,7.187623563701982243e-02,2.781295651740640570e-02,-2.104983587072496221e+01,5.743445831527895784e-01,8.220306599584239482e-01,7.385075642452504363e-02,2.802497288257552732e-01,7.706671550750125721e-02,1.039971748277578878e-01,5.601595656965967229e-02,6.360541499044866653e-02,-8.331049414520635965e-02,8.947061582996840290e-02,-5.869834738746927683e-02
-2.709167929198654079e+01,6.497272364906789832e-01,4.805860336987071157e-01,1.384587115064436880e+00,1.176642025435069711e-01,6.826089855164801934e-01,1.955815976400161749e-01,1.910550574270996060e-01,1.039196186221916229e-01,3.937359457732519941e-02,1.842736572436552145e-01,-2.765093504062059865e-02,-2.664809014729598857e+01,-1.106147446208840091e+00,2.232303332958453623e+00,8.712325705960959343e-01,2.707044011960028085e-01,2.637363574781264597e-01,7.050285361358603620e-01,-4.088611029421195253e-01,5.941581646647915438e-01,-1.050158744894675311e-01,-4.793365767591362125e-02,2.581981188981811171e-01,-2.946160285719390615e+01,1.756493022161742523e+00,1.279648523876796951e+00,9.472909292603916009e-01,4.110786918213686914e-01,3.248007106400839228e-01,3.031111739091054691e-01,1.783318885375655416e-01,8.189617925855852132e-02,8.072071451686049781e-02,1.029315299288541818e-01,4.349625306450687068e-03,-2.634523866648385493e+01,-1.971333369594174600e+00,2.351730422167633616e+00,1.045358527263091863e+00,-4.825278100968052875e-02,7.762645019897342902e-01,1.900224506189732432e-01,-7.754021260038322649e-02,5.641470608348572169e-01,-3.791108808558947274e-01,3.676839628238413593e-01,-1.185497226704129714e-01,-2.533731220900325454e+01,-1.949040797793326396e+00,2.097317390803424608e+00,8.103800723913210380e-01,-6.147395702826047303e-02,5.813946772251481487e-01,5.017699276723621704e-01,-3.083174840376960435e-01,7.234200887141207792e-01,-3.124788960753189238e-01,1.345851520761105480e-01,7.895897270009843982e-02
-2.146041169424087869e+01,3.977840933504712129e-01,2.634602531205465503e-01,-5.890684680178859267e-02,1.659564727897303860e-01,8.142949787678721574e-02,-2.049838858863384239e-02,1.057508976699890746e-01,-6.811868823951869323e-02,6.061182259823080787e-02,4.908066012747581280e-02,1.251271297545284988e-01,-2.114656132556243762e+01,-1.717253310754473516e-01,6.759589144985399534e-01,-3.510314924295078187e-01,1.749155589769210706e-01,2.468713270184929032e-01,-3.157817324198370357e-01,4.587427827624980248e-01,-4.693915011307605578e-01,4.671218224928415097e-01,-2.935768868278886834e-01,3.658934287143725816e-01,-2.124018010978184279e+01,-2.964634223944973002e-02,4.098107487576723162e-01,-1.632355360864728988e-02,-1.814105177711720918e-01,5.323015089754653539e-01,-4.781764861864941651e-01,3.967326446231225212e-01,-1.925197470790040999e-01,2.378941107260407195e-02,1.752914887475690575e-01,-5.319413567794897824e-02,-2.097971241576438928e+01,-3.427061037426523127e-01,6.684353041083073155e-01,-2.381971096602776838e-01,-1.001038123355688370e-01,5.207801346601886872e-01,-5.707038116613568635e-01,5.902243878856918702e-01,-4.660737630193240721e-01,3.092703188591346408e-01,-1.707310027336857994e-01,2.465184616273746188e-01,-2.079183732540760232e+01,-5.230589137502300590e-01,8.269758973909417943e-01,-4.179209468541413841e-01,4.851963349529936353e-02,3.598935199993005263e-01,-3.632675398650427878e-01,3.666772242809470672e-01,-2.301472206051521918e-01,-1.370703168861073240e-02,1.054908704230762828e-01,1.707959151845989121e-03
-2.201548662800577105e+01,1.778338472313002683e+00,-5.918200189679476697e-01,4.188834162717141041e-01,7.301964344635449855e-01,3.304744600181498959e-01,-3.304788228928948191e-01,1.916256634364361944e-01,2.630486134104687013e-01,3.651697329354797183e-02,3.538207806755011564e-04,-2.471344110135975311e-02,-2.277749220683550746e+01,1.869666428745732745e+00,2.135826539741010888e-01,4.174200836129128289e-01,1.334067392756723980e-01,4.077370833329838073e-01,5.949500133291902443e-02,1.872001877614477283e-01,5.852244677965936365e-02,-1.028467376979530154e-02,1.286772733385232459e-01,2.039506862322728112e-02,-2.178060969930337620e+01,7.753235419856241428e-02,1.071492732716547769e+00,4.060392423204103873e-02,2.253321250030142220e-01,2.434029974581145561e-01,2.534166284185492002e-02,1.377974753238537797e-01,6.949675216151600388e-02,5.838568473042072236e-03,1.688084138916305377e-01,-1.782133364530314942e-02,-2.344830796228595915e+01,1.441701312705916838e+00,2.100767296771267612e-01,3.724845409022437548e-01,-1.873315672851277869e-02,2.578698254782362254e-01,-6.707101873702988465e-03,9.538537294412495482e-02,2.126211557108943079e-02,5.186013514860729305e-04,7.057401795539432199e-02,-2.018606414065392263e-02,-2.254011624294725635e+01,1.002992597630881999e+00,5.548535704981075733e-01,2.020650132483342853e-01,1.342401652409678792e-01,2.330644475127067738e-01,2.830119928777281857e-02,1.696508826723285568e-01,3.824327085535457471e-02,-5.016711591489220190e-02,5.509286597105450545e-02,-5.939938238082742572e-02
